run_id,candidate_id,spike_id,success,gate_status,failure_reason,record_path,record_sha256,record_keccak256,artifact_paths,artifact_sha256,artifact_keccak256
v03-fixed-19,C00/v03-baseline,SP-00,true,FAIL,SP-00 FAIL: 9/60 valid fresh part-A transactions exceed the EIP-7825 cap; pool internal CREATE gas exceeds the cap; the -1.036% Part-B total-gas delta lacks isolated attribution; top-level pool deployment and mined receipts remain NOT_EVALUATED.,research/runs/v03-fixed-19.json,4e499046a5bc835d6cb1e1ea10063b1a44e32a17c9e715c38df28f8c95bb81ea,979afebc35bfaa06b1d3a48a49615cd7ad6edb80d4fc19a9eef2963b83d1eee0,"[""research/candidates/v03-baseline/proofs/v03-fixed-19/statement.json"",""research/candidates/v03-baseline/proofs/v03-fixed-19/witness.json"",""research/candidates/v03-baseline/proofs/v03-fixed-19/derived-case.json"",""research/candidates/v03-baseline/proofs/v03-fixed-19/mapping.json"",""research/candidates/v03-baseline/proofs/v03-fixed-19/part-a.pqtc"",""research/candidates/v03-baseline/proofs/v03-fixed-19/part-b.pqtc"",""research/candidates/v03-baseline/proofs/v03-fixed-19/part-a.calldata"",""research/candidates/v03-baseline/proofs/v03-fixed-19/part-b.calldata""]","[""ceb1c877c4488d13c13ea88b3e924dd8a4138a4d4dec9323561089e139cdfc4d"",""29885fead4e9cf1e79969eeaf37768b1dfa221962852cce98d08d8dd0b3ed00f"",""ca5b06f884e9ca4600f45e9c67772d214c09aafb5ab75e36d566f3b591463cd4"",""9648c1acc99a74e692c408f1487bfcde444f49e429894046af4c6253db92e9fe"",""8d47ba3d8796f7bb712654e074af6c16ab2db00fc2a3ab0b40b8649de7f0493c"",""d696d8b9abad6142e863ea7f5dee6ae863a674ac1763c599ffd9ca1598b87403"",""e6e1b13de2e541dba6c6150e6659eb31338a2c97e9fc1a41b635dc2f6169352f"",""8c89f69322c5ada6b3e4c658d74765c30b45d6d30ae4541721e4fe4c59fcf77c""]","[""b325d0a9452668aece9ecaa349238f8292df6e2f95ecf497ad3af41c2b7f643d"",""e5d72832dc8c8547e5c39d38b01852c642915afcc538a1b11a53ebb7c625bc2f"",""e929ba235e0dd6735643507819fed80e9026090295ec8771177c56d9328552b8"",""aaa8ed384ef1d164745944c950354057da2b4a769e37edc3ce8820b336882f61"",""0eef2f68927567651cf493111baa659d0aa0d23fd1d862001a940d73a3572f60"",""da081f1350d67d2122641d887e33f7f82a1c7677b2231c042d97e42f4d6085d3"",""5b6f539fd4c468d42414ac7a08c29dc8d431e86d585ffc8e98d4af9e66d45bc6"",""caedb9f5e0661a1a1a516990b8a4ef8d05361b8287c6a852ce8095443e7c6488""]"
v03-fixed-20,C00/v03-baseline,SP-00,true,FAIL,SP-00 FAIL: 9/60 valid fresh part-A transactions exceed the EIP-7825 cap; pool internal CREATE gas exceeds the cap; the -1.036% Part-B total-gas delta lacks isolated attribution; top-level pool deployment and mined receipts remain NOT_EVALUATED.,research/runs/v03-fixed-20.json,615681087057045e9919adf727af3f50ba9271be8b19e26571238484f0781962,406868ba7ec7371d26c9e61d1031aa513cb63288fe6df219cb6f1115526c212b,"[""research/candidates/v03-baseline/proofs/v03-fixed-20/statement.json"",""research/candidates/v03-baseline/proofs/v03-fixed-20/witness.json"",""research/candidates/v03-baseline/proofs/v03-fixed-20/derived-case.json"",""research/candidates/v03-baseline/proofs/v03-fixed-20/mapping.json"",""research/candidates/v03-baseline/proofs/v03-fixed-20/part-a.pqtc"",""research/candidates/v03-baseline/proofs/v03-fixed-20/part-b.pqtc"",""research/candidates/v03-baseline/proofs/v03-fixed-20/part-a.calldata"",""research/candidates/v03-baseline/proofs/v03-fixed-20/part-b.calldata""]","[""ceb1c877c4488d13c13ea88b3e924dd8a4138a4d4dec9323561089e139cdfc4d"",""29885fead4e9cf1e79969eeaf37768b1dfa221962852cce98d08d8dd0b3ed00f"",""ca5b06f884e9ca4600f45e9c67772d214c09aafb5ab75e36d566f3b591463cd4"",""9648c1acc99a74e692c408f1487bfcde444f49e429894046af4c6253db92e9fe"",""d93c724fc8b2599969f3039fc0bea7d609a9ad52414c99e271d456c7958d77c3"",""68cec3c11dee93e4c3ca78dcba53eb19eb8dc7535fa406574338df7b6ede498c"",""7bb036393db598336aafc5851824b0e0083d672a9e596e9415b6acc284315880"",""6a65c9ab5910d4076f739e5d5cfee78bbfcf4b0d75af0ae93fa5540c559b2405""]","[""b325d0a9452668aece9ecaa349238f8292df6e2f95ecf497ad3af41c2b7f643d"",""e5d72832dc8c8547e5c39d38b01852c642915afcc538a1b11a53ebb7c625bc2f"",""e929ba235e0dd6735643507819fed80e9026090295ec8771177c56d9328552b8"",""aaa8ed384ef1d164745944c950354057da2b4a769e37edc3ce8820b336882f61"",""261dfc1e46ed75b2ae77d6e300060531235752f6ab52c0b2a255e2396b0292c9"",""979b52262ff38eabd296c78056c918461ca7b3676293b3ab940366962702ad76"",""87c8183d592835ad034df971e855894b870f260d9218beb20aca111abea7477f"",""ddc1c49b2969769c9b989a8aa5ab3086e3232ad083d672c936792c0a9da3039f""]"
v03-fixed-21,C00/v03-baseline,SP-00,true,FAIL,SP-00 FAIL: 9/60 valid fresh part-A transactions exceed the EIP-7825 cap; pool internal CREATE gas exceeds the cap; the -1.036% Part-B total-gas delta lacks isolated attribution; top-level pool deployment and mined receipts remain NOT_EVALUATED.,research/runs/v03-fixed-21.json,bf6f4be9f795cbaac0d0a73de4093b185c273fbc77cc01ded35517630794d7d9,d38726f0ac19bb9be024db6b0183922c23b4d94cb713bea621713190e8b9f7f9,"[""research/candidates/v03-baseline/proofs/v03-fixed-21/statement.json"",""research/candidates/v03-baseline/proofs/v03-fixed-21/witness.json"",""research/candidates/v03-baseline/proofs/v03-fixed-21/derived-case.json"",""research/candidates/v03-baseline/proofs/v03-fixed-21/mapping.json"",""research/candidates/v03-baseline/proofs/v03-fixed-21/part-a.pqtc"",""research/candidates/v03-baseline/proofs/v03-fixed-21/part-b.pqtc"",""research/candidates/v03-baseline/proofs/v03-fixed-21/part-a.calldata"",""research/candidates/v03-baseline/proofs/v03-fixed-21/part-b.calldata""]","[""ceb1c877c4488d13c13ea88b3e924dd8a4138a4d4dec9323561089e139cdfc4d"",""29885fead4e9cf1e79969eeaf37768b1dfa221962852cce98d08d8dd0b3ed00f"",""ca5b06f884e9ca4600f45e9c67772d214c09aafb5ab75e36d566f3b591463cd4"",""9648c1acc99a74e692c408f1487bfcde444f49e429894046af4c6253db92e9fe"",""55ab6248c222a35095e8be74cac15055cefbc531c959b6987887d848b870ddc0"",""1be9881cba837051c80050a127d380a01d4e6e939a11db15ff0251cfdf2528ee"",""e2f6daea914f1072378f8e4cd5bd0ba3159e405bf87cdff5a7e8a7b300f66cee"",""a558d0eb49b807f4efd444c371687c35f204c334a5186fa89cf5a51c0546b32c""]","[""b325d0a9452668aece9ecaa349238f8292df6e2f95ecf497ad3af41c2b7f643d"",""e5d72832dc8c8547e5c39d38b01852c642915afcc538a1b11a53ebb7c625bc2f"",""e929ba235e0dd6735643507819fed80e9026090295ec8771177c56d9328552b8"",""aaa8ed384ef1d164745944c950354057da2b4a769e37edc3ce8820b336882f61"",""139639543deb1f51e8e11bce060da26d3447c4dec9b1182d06d4e79b3fda0fb2"",""035039352e177be46903f94baeabae8ea4354b73723223d68a8c2f818c60f17a"",""2298ac31e8bafa5876c7408337fd3e1c452f870ffc2fec5b5e90afd56942e24a"",""c78813523690680ec86fe5cd534a4112cfc361129dc5f3805e3043f44e6a4ee0""]"
v03-fixed-22,C00/v03-baseline,SP-00,true,FAIL,SP-00 FAIL: 9/60 valid fresh part-A transactions exceed the EIP-7825 cap; pool internal CREATE gas exceeds the cap; the -1.036% Part-B total-gas delta lacks isolated attribution; top-level pool deployment and mined receipts remain NOT_EVALUATED.,research/runs/v03-fixed-22.json,8abd6d41b199f0339b8d1027ed03dde18fe15d18e21ad938c3b86c4181836930,f5658b40e51ea73fb5c0df14e3f6c9f43cc75230d6188d0bbb4248257ee62b50,"[""research/candidates/v03-baseline/proofs/v03-fixed-22/statement.json"",""research/candidates/v03-baseline/proofs/v03-fixed-22/witness.json"",""research/candidates/v03-baseline/proofs/v03-fixed-22/derived-case.json"",""research/candidates/v03-baseline/proofs/v03-fixed-22/mapping.json"",""research/candidates/v03-baseline/proofs/v03-fixed-22/part-a.pqtc"",""research/candidates/v03-baseline/proofs/v03-fixed-22/part-b.pqtc"",""research/candidates/v03-baseline/proofs/v03-fixed-22/part-a.calldata"",""research/candidates/v03-baseline/proofs/v03-fixed-22/part-b.calldata""]","[""ceb1c877c4488d13c13ea88b3e924dd8a4138a4d4dec9323561089e139cdfc4d"",""29885fead4e9cf1e79969eeaf37768b1dfa221962852cce98d08d8dd0b3ed00f"",""ca5b06f884e9ca4600f45e9c67772d214c09aafb5ab75e36d566f3b591463cd4"",""9648c1acc99a74e692c408f1487bfcde444f49e429894046af4c6253db92e9fe"",""5b22d7bb4a7fb962bd011bc87909ea56688a8a38fdbf50f105b0f239f06618df"",""1b42a0f5a346eafd494862ce120a05e9d608be4c4b274ee9b0de89e501182c98"",""29863b26d1b1a7d599d149363e1a633daee3c5a6a6f4b17db81c7e8967827575"",""3efdfc65855910f91242d12f8b0bc8540b32dd56e8aba59822e5a3289be7f806""]","[""b325d0a9452668aece9ecaa349238f8292df6e2f95ecf497ad3af41c2b7f643d"",""e5d72832dc8c8547e5c39d38b01852c642915afcc538a1b11a53ebb7c625bc2f"",""e929ba235e0dd6735643507819fed80e9026090295ec8771177c56d9328552b8"",""aaa8ed384ef1d164745944c950354057da2b4a769e37edc3ce8820b336882f61"",""d506267462b941329a709208acd12ad525e318a0c9fd17d4874c02dd6053f176"",""fd00fd6fb3840aa6a39f7efff2f249e0de14a8c2cfb1d0033b518ea91265a627"",""66d949f4572b2f15bff94c0cf571a348c05055f6cbdfdc6dc32a0363cce30f20"",""516f700c067cafdd0d3d0d5ebcaf9bb5c98efcc7d9b9392e8f6b2a4b2d75629d""]"
v03-fixed-23,C00/v03-baseline,SP-00,true,FAIL,SP-00 FAIL: 9/60 valid fresh part-A transactions exceed the EIP-7825 cap; pool internal CREATE gas exceeds the cap; the -1.036% Part-B total-gas delta lacks isolated attribution; top-level pool deployment and mined receipts remain NOT_EVALUATED.,research/runs/v03-fixed-23.json,a9eb1e560b931efb8c24b36cbaea5e8d0f57fa6f202fa52dfa913377d31b9441,e1815061c20bdd810ff0fd4e8002f4caaaf9a95b82213788e4c45c6cacc8682e,"[""research/candidates/v03-baseline/proofs/v03-fixed-23/statement.json"",""research/candidates/v03-baseline/proofs/v03-fixed-23/witness.json"",""research/candidates/v03-baseline/proofs/v03-fixed-23/derived-case.json"",""research/candidates/v03-baseline/proofs/v03-fixed-23/mapping.json"",""research/candidates/v03-baseline/proofs/v03-fixed-23/part-a.pqtc"",""research/candidates/v03-baseline/proofs/v03-fixed-23/part-b.pqtc"",""research/candidates/v03-baseline/proofs/v03-fixed-23/part-a.calldata"",""research/candidates/v03-baseline/proofs/v03-fixed-23/part-b.calldata""]","[""ceb1c877c4488d13c13ea88b3e924dd8a4138a4d4dec9323561089e139cdfc4d"",""29885fead4e9cf1e79969eeaf37768b1dfa221962852cce98d08d8dd0b3ed00f"",""ca5b06f884e9ca4600f45e9c67772d214c09aafb5ab75e36d566f3b591463cd4"",""9648c1acc99a74e692c408f1487bfcde444f49e429894046af4c6253db92e9fe"",""3510456e5a83cd220d5885ccf8e767c0f47149092d45451e651760af77d48d37"",""2a290ccfa08baf2e90e3590ddf7cdd366d2d536fbe16c00d3dc9c92c0119644a"",""388936743902ede704477ef63fe99a72f79145a613d2e784de55e52f644e6b70"",""6634e1fc2b4d6e62621ed2aeb571f27875401b26fab9b82aca0f35b64dfde917""]","[""b325d0a9452668aece9ecaa349238f8292df6e2f95ecf497ad3af41c2b7f643d"",""e5d72832dc8c8547e5c39d38b01852c642915afcc538a1b11a53ebb7c625bc2f"",""e929ba235e0dd6735643507819fed80e9026090295ec8771177c56d9328552b8"",""aaa8ed384ef1d164745944c950354057da2b4a769e37edc3ce8820b336882f61"",""8ad0a5ba81d1371fb8f114b37ce58541a15acc3d22d749327712a555edfee40c"",""bef5bb7aae51c4b84320923ff7d61dfe19f1f71c396fa1ac7f36b3c7413d8847"",""f64706dabbd7d93acfe6450c5bd4429198171276bc108c3963fccbf5ed5ab230"",""9b1805d924251953687d08e3180f58e72cffd861c6bb8457cb91042d9a7470aa""]"
v03-fixed-24,C00/v03-baseline,SP-00,true,FAIL,SP-00 FAIL: 9/60 valid fresh part-A transactions exceed the EIP-7825 cap; pool internal CREATE gas exceeds the cap; the -1.036% Part-B total-gas delta lacks isolated attribution; top-level pool deployment and mined receipts remain NOT_EVALUATED.,research/runs/v03-fixed-24.json,50b3027d9d5172c8e2ba36501c50ac5a5c5b8533585667bb99c0cbec5f970cf1,e868b8f62ffa5fcbf7cfb5036061314947094cc8852ed71d467c57041ab21253,"[""research/candidates/v03-baseline/proofs/v03-fixed-24/statement.json"",""research/candidates/v03-baseline/proofs/v03-fixed-24/witness.json"",""research/candidates/v03-baseline/proofs/v03-fixed-24/derived-case.json"",""research/candidates/v03-baseline/proofs/v03-fixed-24/mapping.json"",""research/candidates/v03-baseline/proofs/v03-fixed-24/part-a.pqtc"",""research/candidates/v03-baseline/proofs/v03-fixed-24/part-b.pqtc"",""research/candidates/v03-baseline/proofs/v03-fixed-24/part-a.calldata"",""research/candidates/v03-baseline/proofs/v03-fixed-24/part-b.calldata""]","[""ceb1c877c4488d13c13ea88b3e924dd8a4138a4d4dec9323561089e139cdfc4d"",""29885fead4e9cf1e79969eeaf37768b1dfa221962852cce98d08d8dd0b3ed00f"",""ca5b06f884e9ca4600f45e9c67772d214c09aafb5ab75e36d566f3b591463cd4"",""9648c1acc99a74e692c408f1487bfcde444f49e429894046af4c6253db92e9fe"",""114ea46bdf8836202411047179cb73cc45e60c42eacb370ec7cbc3c3e300d542"",""6c30ec1f53ebcecba1617c6ca5ae1ec862cf6eb8f82f9c736a66952264e6b3be"",""ae53c8730009732be1c5177cebf85174aa692e8af6af25e5853fb595c9260716"",""246866b8a851d99f1e58f66e0102a8b3ef55df83bac6120beb8da2e62fb8e850""]","[""b325d0a9452668aece9ecaa349238f8292df6e2f95ecf497ad3af41c2b7f643d"",""e5d72832dc8c8547e5c39d38b01852c642915afcc538a1b11a53ebb7c625bc2f"",""e929ba235e0dd6735643507819fed80e9026090295ec8771177c56d9328552b8"",""aaa8ed384ef1d164745944c950354057da2b4a769e37edc3ce8820b336882f61"",""0556ede2e47d867c5328c77d5f5cf84c0b77a68b86d3c2800b787c6e72a803da"",""263bb0ac4e2035f32b59570ecb8e0c23922db9704ce5115f64b68a46ac333e87"",""78f6be0a1993fd5ee2966bd42d5808508fc01038bca3a1831714be3161bb2600"",""f6103976a50438f098f23c317bc7588a1acaee15bc058e3a602bcd891fa08d5f""]"
v03-fixed-25,C00/v03-baseline,SP-00,true,FAIL,SP-00 FAIL: 9/60 valid fresh part-A transactions exceed the EIP-7825 cap; pool internal CREATE gas exceeds the cap; the -1.036% Part-B total-gas delta lacks isolated attribution; top-level pool deployment and mined receipts remain NOT_EVALUATED.,research/runs/v03-fixed-25.json,9ac7567410fa760e1c768fd395327dcce8afdeee4e3bb93e89864f708380d697,e6aea6ec57084f82c610787a15e9e2d321bb0cca7ee00f191770aec63f59450c,"[""research/candidates/v03-baseline/proofs/v03-fixed-25/statement.json"",""research/candidates/v03-baseline/proofs/v03-fixed-25/witness.json"",""research/candidates/v03-baseline/proofs/v03-fixed-25/derived-case.json"",""research/candidates/v03-baseline/proofs/v03-fixed-25/mapping.json"",""research/candidates/v03-baseline/proofs/v03-fixed-25/part-a.pqtc"",""research/candidates/v03-baseline/proofs/v03-fixed-25/part-b.pqtc"",""research/candidates/v03-baseline/proofs/v03-fixed-25/part-a.calldata"",""research/candidates/v03-baseline/proofs/v03-fixed-25/part-b.calldata""]","[""ceb1c877c4488d13c13ea88b3e924dd8a4138a4d4dec9323561089e139cdfc4d"",""29885fead4e9cf1e79969eeaf37768b1dfa221962852cce98d08d8dd0b3ed00f"",""ca5b06f884e9ca4600f45e9c67772d214c09aafb5ab75e36d566f3b591463cd4"",""9648c1acc99a74e692c408f1487bfcde444f49e429894046af4c6253db92e9fe"",""ab1d1becb57b2148e228f1dfeb619c08085969430b9ddb256eb03fb189a08b6c"",""0fa4d1d5b407468fd35d258a5de4025536d851f9249ece9ac448ef2c74c744b3"",""af5497133b3cbe82c166d55ceadae60add16cbac62a507ef4f600b3fea214ced"",""1ccebb7700f48df8050643e6bbc8932a6569fa1da5c0cdcdbe2ae8e6907ddd84""]","[""b325d0a9452668aece9ecaa349238f8292df6e2f95ecf497ad3af41c2b7f643d"",""e5d72832dc8c8547e5c39d38b01852c642915afcc538a1b11a53ebb7c625bc2f"",""e929ba235e0dd6735643507819fed80e9026090295ec8771177c56d9328552b8"",""aaa8ed384ef1d164745944c950354057da2b4a769e37edc3ce8820b336882f61"",""3cf7e2150b45f5859ea9c5025e9d6a676e044836e24a3d4e130586921e4e33a3"",""bc76bbf042e1899b12cc51a37704ed1be91d76e974a12d71c4b275ba4dce9817"",""3ffb264cbc1807b91ba12184752f0e654514a43c35594259bd3cef1d3366be6a"",""ca99ea2f43f405ce207c6a411649456c68e554005155e2836d34519b274f3546""]"
v03-fixed-26,C00/v03-baseline,SP-00,true,FAIL,SP-00 FAIL: 9/60 valid fresh part-A transactions exceed the EIP-7825 cap; pool internal CREATE gas exceeds the cap; the -1.036% Part-B total-gas delta lacks isolated attribution; top-level pool deployment and mined receipts remain NOT_EVALUATED.,research/runs/v03-fixed-26.json,5ac17e51daaed77f9fff05a8f423feff335d3814cc459bffa161b0448eec575e,5c06991334e8da8f98507ccf0b63369faef01ec3fab645584ee1be1ac9b18c3c,"[""research/candidates/v03-baseline/proofs/v03-fixed-26/statement.json"",""research/candidates/v03-baseline/proofs/v03-fixed-26/witness.json"",""research/candidates/v03-baseline/proofs/v03-fixed-26/derived-case.json"",""research/candidates/v03-baseline/proofs/v03-fixed-26/mapping.json"",""research/candidates/v03-baseline/proofs/v03-fixed-26/part-a.pqtc"",""research/candidates/v03-baseline/proofs/v03-fixed-26/part-b.pqtc"",""research/candidates/v03-baseline/proofs/v03-fixed-26/part-a.calldata"",""research/candidates/v03-baseline/proofs/v03-fixed-26/part-b.calldata""]","[""ceb1c877c4488d13c13ea88b3e924dd8a4138a4d4dec9323561089e139cdfc4d"",""29885fead4e9cf1e79969eeaf37768b1dfa221962852cce98d08d8dd0b3ed00f"",""ca5b06f884e9ca4600f45e9c67772d214c09aafb5ab75e36d566f3b591463cd4"",""9648c1acc99a74e692c408f1487bfcde444f49e429894046af4c6253db92e9fe"",""263072f738810a5f7acd15490d86763566aa7aab0773141b399084738e1faab8"",""0ba3ed435c12863122c4d1003353586f400bd6269de7a02af847b03b3a5c46ef"",""924905f7156432283c6836874aa1a974dafc6a8fbbeb69981f0a30e8a0557281"",""51989b689b705e4bbe673e40fc2d4d82de79620666d504aaee17061df4095c0b""]","[""b325d0a9452668aece9ecaa349238f8292df6e2f95ecf497ad3af41c2b7f643d"",""e5d72832dc8c8547e5c39d38b01852c642915afcc538a1b11a53ebb7c625bc2f"",""e929ba235e0dd6735643507819fed80e9026090295ec8771177c56d9328552b8"",""aaa8ed384ef1d164745944c950354057da2b4a769e37edc3ce8820b336882f61"",""3f672007babd183f4837b04b930fa82de6dde389b4b711e1298667ef27f9d65e"",""ff3c8303dbe1be3b7ce8efb3e9738759deef5612cdedf5ed847a305b32b04b29"",""23fb3090841a885b2ca61646dc3d7f2c4db098adc1b9a360cb835c251fe48d9e"",""22383139095b3f023b066ea470acf43ce56c57577cee5f3cda54ba3b58562b17""]"
v03-fixed-27,C00/v03-baseline,SP-00,true,FAIL,SP-00 FAIL: 9/60 valid fresh part-A transactions exceed the EIP-7825 cap; pool internal CREATE gas exceeds the cap; the -1.036% Part-B total-gas delta lacks isolated attribution; top-level pool deployment and mined receipts remain NOT_EVALUATED.,research/runs/v03-fixed-27.json,017b6d59485b5972cdf0d2bc0d65827ca7cb1124dccb3cab8049749c3625111d,e561bd75473bce7c36421210056ca8dfee3d63c67a4975d62fe6383ef60af797,"[""research/candidates/v03-baseline/proofs/v03-fixed-27/statement.json"",""research/candidates/v03-baseline/proofs/v03-fixed-27/witness.json"",""research/candidates/v03-baseline/proofs/v03-fixed-27/derived-case.json"",""research/candidates/v03-baseline/proofs/v03-fixed-27/mapping.json"",""research/candidates/v03-baseline/proofs/v03-fixed-27/part-a.pqtc"",""research/candidates/v03-baseline/proofs/v03-fixed-27/part-b.pqtc"",""research/candidates/v03-baseline/proofs/v03-fixed-27/part-a.calldata"",""research/candidates/v03-baseline/proofs/v03-fixed-27/part-b.calldata""]","[""ceb1c877c4488d13c13ea88b3e924dd8a4138a4d4dec9323561089e139cdfc4d"",""29885fead4e9cf1e79969eeaf37768b1dfa221962852cce98d08d8dd0b3ed00f"",""ca5b06f884e9ca4600f45e9c67772d214c09aafb5ab75e36d566f3b591463cd4"",""9648c1acc99a74e692c408f1487bfcde444f49e429894046af4c6253db92e9fe"",""0457052f09ec7e07cd10d46104a63109e8779aa5878159b32eedcf0f7488e216"",""a75349b269be2c43a6c115bb1c0c953afa9b2a57f0d14c9aebcdbb6a857f8ea7"",""d92585c4f723f4c01a41856c4f217df605348ef161cd1bb8491e92d1450dbb4b"",""616bd0862d25b46989678203e58157dbd98f8f2158baeb4c981b7e1cb5837e3b""]","[""b325d0a9452668aece9ecaa349238f8292df6e2f95ecf497ad3af41c2b7f643d"",""e5d72832dc8c8547e5c39d38b01852c642915afcc538a1b11a53ebb7c625bc2f"",""e929ba235e0dd6735643507819fed80e9026090295ec8771177c56d9328552b8"",""aaa8ed384ef1d164745944c950354057da2b4a769e37edc3ce8820b336882f61"",""ec9554f3c0cab71590465e5e61f203a4982f3a3207caab7c862046c6391b5389"",""bcdc053b3184876b0aded53082a665599de5d3ce49595ae6488ed10eada5ecc3"",""b82c255938250c399c66b7ff4d6787631b6ab13ad20d31783d4110d4369415c8"",""97c143f709ff9d1a688a1303d4ea65827b09889aebe5d772a0ce78829fadea1e""]"
v03-fixed-28,C00/v03-baseline,SP-00,true,FAIL,SP-00 FAIL: 9/60 valid fresh part-A transactions exceed the EIP-7825 cap; pool internal CREATE gas exceeds the cap; the -1.036% Part-B total-gas delta lacks isolated attribution; top-level pool deployment and mined receipts remain NOT_EVALUATED.,research/runs/v03-fixed-28.json,72a15d00f291050b131c247b835fc9dc14f81473be542121e82c06a8e95ce547,ecd5fc7d64b908ce0a8ac7929ac9326c0c2541ff9152031ffa7e59ab3c5609bc,"[""research/candidates/v03-baseline/proofs/v03-fixed-28/statement.json"",""research/candidates/v03-baseline/proofs/v03-fixed-28/witness.json"",""research/candidates/v03-baseline/proofs/v03-fixed-28/derived-case.json"",""research/candidates/v03-baseline/proofs/v03-fixed-28/mapping.json"",""research/candidates/v03-baseline/proofs/v03-fixed-28/part-a.pqtc"",""research/candidates/v03-baseline/proofs/v03-fixed-28/part-b.pqtc"",""research/candidates/v03-baseline/proofs/v03-fixed-28/part-a.calldata"",""research/candidates/v03-baseline/proofs/v03-fixed-28/part-b.calldata""]","[""ceb1c877c4488d13c13ea88b3e924dd8a4138a4d4dec9323561089e139cdfc4d"",""29885fead4e9cf1e79969eeaf37768b1dfa221962852cce98d08d8dd0b3ed00f"",""ca5b06f884e9ca4600f45e9c67772d214c09aafb5ab75e36d566f3b591463cd4"",""9648c1acc99a74e692c408f1487bfcde444f49e429894046af4c6253db92e9fe"",""d308931a4b3b23699dac2b190704b18f14dd917fd96448b52f9390f6a60a5924"",""cddd27de717c13582e8da7732b8cd558a25b6b5c7fdf605a889fd5ec699b8bd8"",""a5011a7c49a9da24335b09519e10e574f6d5ffe1cfe4b501f08c8b7e8b855127"",""f7c3845fc2905d052f2a69a2bdd90f48caca558e1a003788fc6adee38b65d7c7""]","[""b325d0a9452668aece9ecaa349238f8292df6e2f95ecf497ad3af41c2b7f643d"",""e5d72832dc8c8547e5c39d38b01852c642915afcc538a1b11a53ebb7c625bc2f"",""e929ba235e0dd6735643507819fed80e9026090295ec8771177c56d9328552b8"",""aaa8ed384ef1d164745944c950354057da2b4a769e37edc3ce8820b336882f61"",""8f12e4c636282f320dc56a9c4280abfb0b999102fa00c09bc040c9531f5b72cd"",""381a70075bd49f378ed31b5c1f67ca47fe06e712610cc36572a4b88bdd4003e1"",""35c17a1fce5d95d2fead70604fe0259d21dc2cdaa3029daed18194343dd1584d"",""623da35bbcd072466ef33e03a843518669c37c7f70af7788a455de6c9ca8d5ba""]"
v03-fixed-29,C00/v03-baseline,SP-00,true,FAIL,SP-00 FAIL: 9/60 valid fresh part-A transactions exceed the EIP-7825 cap; pool internal CREATE gas exceeds the cap; the -1.036% Part-B total-gas delta lacks isolated attribution; top-level pool deployment and mined receipts remain NOT_EVALUATED.,research/runs/v03-fixed-29.json,20df01ce1795273ab98dc226ba68eafb6bd75418f7883bf16b7cb0d282734755,783f10b835f227cd91a6f55448173feae6659751f18a5c665aeee3de1db305c2,"[""research/candidates/v03-baseline/proofs/v03-fixed-29/statement.json"",""research/candidates/v03-baseline/proofs/v03-fixed-29/witness.json"",""research/candidates/v03-baseline/proofs/v03-fixed-29/derived-case.json"",""research/candidates/v03-baseline/proofs/v03-fixed-29/mapping.json"",""research/candidates/v03-baseline/proofs/v03-fixed-29/part-a.pqtc"",""research/candidates/v03-baseline/proofs/v03-fixed-29/part-b.pqtc"",""research/candidates/v03-baseline/proofs/v03-fixed-29/part-a.calldata"",""research/candidates/v03-baseline/proofs/v03-fixed-29/part-b.calldata""]","[""ceb1c877c4488d13c13ea88b3e924dd8a4138a4d4dec9323561089e139cdfc4d"",""29885fead4e9cf1e79969eeaf37768b1dfa221962852cce98d08d8dd0b3ed00f"",""ca5b06f884e9ca4600f45e9c67772d214c09aafb5ab75e36d566f3b591463cd4"",""9648c1acc99a74e692c408f1487bfcde444f49e429894046af4c6253db92e9fe"",""2c422e873a83fedd5f16c85246754ae313d8d310ec95e62311a60d07638bb5d2"",""041cd5d481e1c3945046723ab4241b0e8a1b06f7cae05b769ccfac3f438ab23c"",""b4ed2b776829beb7cd1cc4b352568b653b74372fd682ccd3e3bc83f0969205fe"",""4df66fac0ecf457ea4425012e4b8e0b78e5692e41b317d1f488fdb01fb9ebe00""]","[""b325d0a9452668aece9ecaa349238f8292df6e2f95ecf497ad3af41c2b7f643d"",""e5d72832dc8c8547e5c39d38b01852c642915afcc538a1b11a53ebb7c625bc2f"",""e929ba235e0dd6735643507819fed80e9026090295ec8771177c56d9328552b8"",""aaa8ed384ef1d164745944c950354057da2b4a769e37edc3ce8820b336882f61"",""a2563b8b9a3ec26c2a20527c40ad307cb3792ee9436d8b24968ebf905b369508"",""1be53c5e0a6118f5c797255f9295d255833ccdb57d1faf835491533b177e53a6"",""84dd4f0ae47fc65bc311b4f16acb069631e51c832435324dc7e0188469c44f04"",""417e15ed6776322f9faf29c8ce8a6164fe3b9aa45e07161b5ddc03e81f485d07""]"
