profile_id,candidate_id,formula_version,regime,adversary,batch_epsilon,conditions,m,alpha,gamma,list_size,rho,k,n,proximity_valid,strict_degree_gap,m_in_pinned_range,epsilon_dominant,epsilon_subdominant_linear,epsilon_subdominant_constant,epsilon_full,fri_commit_linear_bits,fri_commit_n_over_q_bits,air_rlc,deep_ali,fri_query,fri_commit,challenge_cap,mmcs_cap,batch,minimum_bits,error_sum_bits,objective,udr_bits
R2-C2-q32-reduction_terms,R2-C2,r2-full-objective-v1,conditional-Johnson,classical,full,"[""Johnson mutual correlated agreement at the same radius for all terms"", ""Theorem parameter must match actual PCS batching objects"", ""No complete Fiat-Shamir/QROM, MMCS structural or hiding composition proof"", ""Probability-sum and full-epsilon columns are arithmetic sensitivities, not replacement theorems""]",65,0.2519230769230769,0.7480769230769231,262.0,0.0625,128,2048,True,385.9384615384615,True,105347726406997.33,401400.1230769231,262.0,105347726808659.45,73.4178474875333,98.96587272945129,101.14002851117164,101.95814837639196,79.64623396771213,89.4178474875333,120.0,128.0,63.761422624255516,63.761422624255516,63.76139875367042,fri-only,45.158776361
R2-C2-q32-reduction_terms,R2-C2,r2-full-objective-v1,conditional-Johnson,classical,full,"[""Johnson mutual correlated agreement at the same radius for all terms"", ""Theorem parameter must match actual PCS batching objects"", ""No complete Fiat-Shamir/QROM, MMCS structural or hiding composition proof"", ""Probability-sum and full-epsilon columns are arithmetic sensitivities, not replacement theorems""]",9,0.2638888888888889,0.7361111111111112,38.0,0.0625,128,2048,True,410.44444444444446,True,6761401002.666667,57287.11111111112,38.0,6761458327.777778,87.34531270196972,101.75136821754516,103.9255239992655,104.74364386448583,77.50391961595926,103.34531270196972,120.0,128.0,77.68888783869194,77.50391961595926,76.5934413776195,full-minimum,45.158776361
R2-C2-q32-reduction_terms,R2-C2,r2-full-objective-v1,conditional-Johnson,classical,full,"[""Johnson mutual correlated agreement at the same radius for all terms"", ""Theorem parameter must match actual PCS batching objects"", ""No complete Fiat-Shamir/QROM, MMCS structural or hiding composition proof"", ""Probability-sum and full-epsilon columns are arithmetic sensitivities, not replacement theorems""]",8,0.265625,0.734375,34.0,0.0625,128,2048,True,414.0,True,3877156181.3333335,51136.0,34.0,3877207351.3333335,88.14762925416913,101.9118328897384,104.08598867145875,104.90410853667908,77.20118907998915,104.14762925416913,120.0,128.0,78.49120439089135,77.20118907998915,76.70657203416486,full-error-sum,45.158776361
R2-C2-q32-reduction_terms,R2-C2,r2-full-objective-v1,conditional-Johnson,quantum_grinding_only,dominant,"[""Johnson mutual correlated agreement at the same radius for all terms"", ""Theorem parameter must match actual PCS batching objects"", ""No complete Fiat-Shamir/QROM, MMCS structural or hiding composition proof"", ""Probability-sum and full-epsilon columns are arithmetic sensitivities, not replacement theorems""]",65,0.2519230769230769,0.7480769230769231,262.0,0.0625,128,2048,True,385.9384615384615,True,105347726406997.33,401400.1230769231,262.0,105347726808659.45,73.4178474875333,98.96587272945129,101.14002851117164,101.95814837639196,71.64623396771213,81.4178474875333,120.0,128.0,63.761422629756126,63.761422629756126,63.755324618394035,fri-only,37.158776361
R2-C2-q32-reduction_terms,R2-C2,r2-full-objective-v1,conditional-Johnson,quantum_grinding_only,dominant,"[""Johnson mutual correlated agreement at the same radius for all terms"", ""Theorem parameter must match actual PCS batching objects"", ""No complete Fiat-Shamir/QROM, MMCS structural or hiding composition proof"", ""Probability-sum and full-epsilon columns are arithmetic sensitivities, not replacement theorems""]",23,0.2554347826086957,0.7445652173913043,94.0,0.0625,128,2048,True,393.13043478260875,True,626264765781.3334,143337.73913043478,94.0,626264909213.0725,80.81201791191643,100.44470687931111,102.61886266103144,103.43698252625178,71.00713934014001,88.81201791191643,120.0,128.0,71.15559337905519,71.00713934014001,70.0794543896014,full-minimum,37.158776361
R2-C2-q32-reduction_terms,R2-C2,r2-full-objective-v1,conditional-Johnson,quantum_grinding_only,dominant,"[""Johnson mutual correlated agreement at the same radius for all terms"", ""Theorem parameter must match actual PCS batching objects"", ""No complete Fiat-Shamir/QROM, MMCS structural or hiding composition proof"", ""Probability-sum and full-epsilon columns are arithmetic sensitivities, not replacement theorems""]",17,0.25735294117647056,0.7426470588235294,70.0,0.0625,128,2048,True,397.0588235294117,True,143419733333.33334,106465.88235294117,70.0,143419839869.2157,82.93854634432557,100.87001271404378,103.04416849576413,103.86228836098445,70.66175437777194,90.93854634432557,120.0,128.0,73.28212255271855,70.66175437777194,70.44436604473783,full-error-sum,37.158776361
R2-C2-q32-reduction_terms,R2-C2,r2-full-objective-v1,conditional-Johnson,quantum_grinding_only,full,"[""Johnson mutual correlated agreement at the same radius for all terms"", ""Theorem parameter must match actual PCS batching objects"", ""No complete Fiat-Shamir/QROM, MMCS structural or hiding composition proof"", ""Probability-sum and full-epsilon columns are arithmetic sensitivities, not replacement theorems""]",65,0.2519230769230769,0.7480769230769231,262.0,0.0625,128,2048,True,385.9384615384615,True,105347726406997.33,401400.1230769231,262.0,105347726808659.45,73.4178474875333,98.96587272945129,101.14002851117164,101.95814837639196,71.64623396771213,81.4178474875333,120.0,128.0,63.761422624255516,63.761422624255516,63.75532461291663,fri-only,37.158776361
R2-C2-q32-reduction_terms,R2-C2,r2-full-objective-v1,conditional-Johnson,quantum_grinding_only,full,"[""Johnson mutual correlated agreement at the same radius for all terms"", ""Theorem parameter must match actual PCS batching objects"", ""No complete Fiat-Shamir/QROM, MMCS structural or hiding composition proof"", ""Probability-sum and full-epsilon columns are arithmetic sensitivities, not replacement theorems""]",23,0.2554347826086957,0.7445652173913043,94.0,0.0625,128,2048,True,393.13043478260875,True,626264765781.3334,143337.73913043478,94.0,626264909213.0725,80.81201791191643,100.44470687931111,102.61886266103144,103.43698252625178,71.00713934014001,88.81201791191643,120.0,128.0,71.15559304863865,71.00713934014001,70.079454232886,full-minimum,37.158776361
R2-C2-q32-reduction_terms,R2-C2,r2-full-objective-v1,conditional-Johnson,quantum_grinding_only,full,"[""Johnson mutual correlated agreement at the same radius for all terms"", ""Theorem parameter must match actual PCS batching objects"", ""No complete Fiat-Shamir/QROM, MMCS structural or hiding composition proof"", ""Probability-sum and full-epsilon columns are arithmetic sensitivities, not replacement theorems""]",17,0.25735294117647056,0.7426470588235294,70.0,0.0625,128,2048,True,397.0588235294117,True,143419733333.33334,106465.88235294117,70.0,143419839869.2157,82.93854634432557,100.87001271404378,103.04416849576413,103.86228836098445,70.66175437777194,90.93854634432557,120.0,128.0,73.2821214810478,70.66175437777194,70.44436589483436,full-error-sum,37.158776361
R2-C2-q48-declared,R2-C2,r2-full-objective-v1,conditional-Johnson,classical,dominant,"[""Johnson mutual correlated agreement at the same radius for all terms"", ""Theorem parameter must match actual PCS batching objects"", ""No complete Fiat-Shamir/QROM, MMCS structural or hiding composition proof"", ""Probability-sum and full-epsilon columns are arithmetic sensitivities, not replacement theorems""]",6,0.2708333333333333,0.7291666666666667,26.0,0.0625,128,2048,True,424.66666666666663,True,1013877418.6666666,38826.66666666667,26.0,1013916271.3333333,90.08270862574312,102.29885601284765,104.473011794568,105.29113165978833,106.45709356384307,106.08270862574312,120.0,128.0,81.62743668971115,81.62743668971115,81.62743627862471,fri-only,59.738164542
R2-C2-q48-declared,R2-C2,r2-full-objective-v1,conditional-Johnson,classical,dominant,"[""Johnson mutual correlated agreement at the same radius for all terms"", ""Theorem parameter must match actual PCS batching objects"", ""No complete Fiat-Shamir/QROM, MMCS structural or hiding composition proof"", ""Probability-sum and full-epsilon columns are arithmetic sensitivities, not replacement theorems""]",3,0.2916666666666667,0.7083333333333333,14.0,0.0625,128,2048,True,467.33333333333337,True,45894314.666666664,20309.333333333332,14.0,45914638.0,94.54754916464788,103.19194080893115,105.36609659065148,106.18421645587182,101.32516377585048,110.54754916464788,120.0,128.0,86.09286067012857,86.09286067012857,86.09281955994341,full-minimum,59.738164542
R2-C2-q48-declared,R2-C2,r2-full-objective-v1,conditional-Johnson,classical,dominant,"[""Johnson mutual correlated agreement at the same radius for all terms"", ""Theorem parameter must match actual PCS batching objects"", ""No complete Fiat-Shamir/QROM, MMCS structural or hiding composition proof"", ""Probability-sum and full-epsilon columns are arithmetic sensitivities, not replacement theorems""]",3,0.2916666666666667,0.7083333333333333,14.0,0.0625,128,2048,True,467.33333333333337,True,45894314.666666664,20309.333333333332,14.0,45914638.0,94.54754916464788,103.19194080893115,105.36609659065148,106.18421645587182,101.32516377585048,110.54754916464788,120.0,128.0,86.09286067012857,86.09286067012857,86.09281955994341,full-error-sum,59.738164542
R2-C2-q48-declared,R2-C2,r2-full-objective-v1,conditional-Johnson,classical,full,"[""Johnson mutual correlated agreement at the same radius for all terms"", ""Theorem parameter must match actual PCS batching objects"", ""No complete Fiat-Shamir/QROM, MMCS structural or hiding composition proof"", ""Probability-sum and full-epsilon columns are arithmetic sensitivities, not replacement theorems""]",6,0.2708333333333333,0.7291666666666667,26.0,0.0625,128,2048,True,424.66666666666663,True,1013877418.6666666,38826.66666666667,26.0,1013916271.3333333,90.08270862574312,102.29885601284765,104.473011794568,105.29113165978833,106.45709356384307,106.08270862574312,120.0,128.0,81.62738140543857,81.62738140543857,81.62738099436788,fri-only,59.738164542
R2-C2-q48-declared,R2-C2,r2-full-objective-v1,conditional-Johnson,classical,full,"[""Johnson mutual correlated agreement at the same radius for all terms"", ""Theorem parameter must match actual PCS batching objects"", ""No complete Fiat-Shamir/QROM, MMCS structural or hiding composition proof"", ""Probability-sum and full-epsilon columns are arithmetic sensitivities, not replacement theorems""]",3,0.2916666666666667,0.7083333333333333,14.0,0.0625,128,2048,True,467.33333333333337,True,45894314.666666664,20309.333333333332,14.0,45914638.0,94.54754916464788,103.19194080893115,105.36609659065148,106.18421645587182,101.32516377585048,110.54754916464788,120.0,128.0,86.09222194434332,86.09222194434332,86.09218085235463,full-minimum,59.738164542
R2-C2-q48-declared,R2-C2,r2-full-objective-v1,conditional-Johnson,classical,full,"[""Johnson mutual correlated agreement at the same radius for all terms"", ""Theorem parameter must match actual PCS batching objects"", ""No complete Fiat-Shamir/QROM, MMCS structural or hiding composition proof"", ""Probability-sum and full-epsilon columns are arithmetic sensitivities, not replacement theorems""]",3,0.2916666666666667,0.7083333333333333,14.0,0.0625,128,2048,True,467.33333333333337,True,45894314.666666664,20309.333333333332,14.0,45914638.0,94.54754916464788,103.19194080893115,105.36609659065148,106.18421645587182,101.32516377585048,110.54754916464788,120.0,128.0,86.09222194434332,86.09222194434332,86.09218085235463,full-error-sum,59.738164542
R2-C2-q48-declared,R2-C2,r2-full-objective-v1,conditional-Johnson,quantum_grinding_only,dominant,"[""Johnson mutual correlated agreement at the same radius for all terms"", ""Theorem parameter must match actual PCS batching objects"", ""No complete Fiat-Shamir/QROM, MMCS structural or hiding composition proof"", ""Probability-sum and full-epsilon columns are arithmetic sensitivities, not replacement theorems""]",6,0.2708333333333333,0.7291666666666667,26.0,0.0625,128,2048,True,424.66666666666663,True,1013877418.6666666,38826.66666666667,26.0,1013916271.3333333,90.08270862574312,102.29885601284765,104.473011794568,105.29113165978833,98.45709356384307,98.08270862574312,120.0,128.0,81.62743668971115,81.62743668971115,81.62740794742548,fri-only,51.738164542
R2-C2-q48-declared,R2-C2,r2-full-objective-v1,conditional-Johnson,quantum_grinding_only,dominant,"[""Johnson mutual correlated agreement at the same radius for all terms"", ""Theorem parameter must match actual PCS batching objects"", ""No complete Fiat-Shamir/QROM, MMCS structural or hiding composition proof"", ""Probability-sum and full-epsilon columns are arithmetic sensitivities, not replacement theorems""]",3,0.2916666666666667,0.7083333333333333,14.0,0.0625,128,2048,True,467.33333333333337,True,45894314.666666664,20309.333333333332,14.0,45914638.0,94.54754916464788,103.19194080893115,105.36609659065148,106.18421645587182,93.32516377585048,102.54754916464788,120.0,128.0,86.09286067012857,86.09286067012857,86.08327816784875,full-minimum,51.738164542
R2-C2-q48-declared,R2-C2,r2-full-objective-v1,conditional-Johnson,quantum_grinding_only,dominant,"[""Johnson mutual correlated agreement at the same radius for all terms"", ""Theorem parameter must match actual PCS batching objects"", ""No complete Fiat-Shamir/QROM, MMCS structural or hiding composition proof"", ""Probability-sum and full-epsilon columns are arithmetic sensitivities, not replacement theorems""]",3,0.2916666666666667,0.7083333333333333,14.0,0.0625,128,2048,True,467.33333333333337,True,45894314.666666664,20309.333333333332,14.0,45914638.0,94.54754916464788,103.19194080893115,105.36609659065148,106.18421645587182,93.32516377585048,102.54754916464788,120.0,128.0,86.09286067012857,86.09286067012857,86.08327816784875,full-error-sum,51.738164542
R2-C2-q48-declared,R2-C2,r2-full-objective-v1,conditional-Johnson,quantum_grinding_only,full,"[""Johnson mutual correlated agreement at the same radius for all terms"", ""Theorem parameter must match actual PCS batching objects"", ""No complete Fiat-Shamir/QROM, MMCS structural or hiding composition proof"", ""Probability-sum and full-epsilon columns are arithmetic sensitivities, not replacement theorems""]",6,0.2708333333333333,0.7291666666666667,26.0,0.0625,128,2048,True,424.66666666666663,True,1013877418.6666666,38826.66666666667,26.0,1013916271.3333333,90.08270862574312,102.29885601284765,104.473011794568,105.29113165978833,98.45709356384307,98.08270862574312,120.0,128.0,81.62738140543857,81.62738140543857,81.62735266425427,fri-only,51.738164542
